BRAND,REGION,MONTH,FORECASTED_TRx,SEASONAL_COMPONENT,MULTIPLICATIVE_TREND,RESIDUAL,CONFIDENCE_INTERVAL_UPPER,CONFIDENCE_INTERVAL_LOWER,DATE
ZETAPHIN,Midwest,33,26208.452406641674,0.9334607801021391,28261.087034583306,0.9934738468232955,31918.57842982635,20498.326383457,2025-05-01
ZETAPHIN,Midwest,34,35191.45240664167,1.2135038673193081,28650.62473513678,1.0121897385525531,40901.578429826346,29481.326383456995,2025-06-01
ZETAPHIN,Midwest,35,30065.452406641674,1.0338970229477544,29040.162435690254,1.0013627160277963,35775.578429826346,24355.326383457,2025-07-01
ZETAPHIN,Midwest,36,28941.452406641674,0.9855367134861238,29429.700136243726,0.9978417653872644,34651.57842982635,23231.326383457,2025-08-01
ZETAPHIN,Midwest,37,30086.389331978793,1.0101242520745666,29819.237836797194,0.9988464583096375,37640.481787993434,22532.296875964155,2025-09-01
ZETAPHIN,Midwest,38,29024.90481328335,0.9581858129407412,30208.77553735067,1.0027390902900737,37100.24247813066,20949.567148436035,2025-10-01
ZETAPHIN,Midwest,39,31335.90481328335,1.0273109458893097,30598.31323790414,0.9968798957317473,39411.24247813066,23260.567148436035,2025-11-01
ZETAPHIN,Midwest,40,30371.90481328335,0.9793412789383226,30987.850938457617,1.000798190913154,38447.24247813066,22296.567148436035,2025-12-01
ZETAPHIN,Midwest,41,28103.90481328335,0.8874339438690357,31377.388639011093,1.0092850323138922,36179.24247813066,20028.567148436035,2026-01-01
ZETAPHIN,Midwest,42,31973.90481328335,1.00809032797014,31766.92633956456,0.9984378439151884,40049.24247813066,23898.567148436035,2026-02-01
ZETAPHIN,Midwest,43,31918.90481328335,0.9929816435240525,32156.46404011803,0.9996281425086299,39994.24247813066,23843.567148436035,2026-03-01
ZETAPHIN,Midwest,44,31619.90481328335,0.9701334109385058,32546.001740671516,1.0014550321479803,39695.24247813066,23544.567148436035,2026-04-01
ZETAPHIN,Midwest,45,30882.90481328335,0.9334607801021391,32935.53944122499,1.0045169892752988,38958.24247813066,22807.567148436035,2026-05-01
ZETAPHIN,Midwest,46,39865.90481328334,1.2135038673193081,33325.07714177846,0.9858010975460413,47941.242478130654,31790.56714843603,2026-06-01
ZETAPHIN,Midwest,47,34739.90481328335,1.0338970229477544,33714.61484233194,0.996628120070798,42815.24247813066,26664.567148436035,2026-07-01
ZETAPHIN,Midwest,48,33615.90481328335,0.9855367134861238,34104.15254288541,1.0001490707113299,41691.24247813066,25540.567148436035,2026-08-01
ZETAPHIN,Midwest,49,34760.84173862047,1.0101242520745666,34493.69024343888,0.9976445333463553,44230.25840675099,25291.425070489946,2026-09-01
ZETAPHIN,Northeast,25,25770.972309492994,1.0649685426692281,23943.78151743299,1.0106511712689552,29853.981650708167,21687.96296827782,2024-09-01
ZETAPHIN,Northeast,26,26559.891981764187,1.0838970594946864,24338.77251591334,1.0067916263524719,30756.25641365222,22363.527549876155,2024-10-01
ZETAPHIN,Northeast,27,23199.891981764187,0.9430376368635024,24733.763514393693,0.9946418602053918,27396.25641365222,19003.527549876155,2024-11-01
ZETAPHIN,Northeast,28,24323.891981764187,0.9705801404177549,25128.754512874042,0.9973112125175524,28520.25641365222,20127.527549876155,2024-12-01
ZETAPHIN,Northeast,29,22832.891981764187,0.902893894848739,25523.74551135439,0.9907858599245029,27029.25641365222,18636.527549876155,2025-01-01
ZETAPHIN,Northeast,30,27127.891981764187,1.0431189387175175,25918.736509834744,1.0033868161073602,31324.25641365222,22931.527549876155,2025-02-01
ZETAPHIN,Northeast,31,26417.891981764187,1.0037270632377209,26313.727508315093,1.0002306373251795,30614.25641365222,22221.527549876155,2025-03-01
ZETAPHIN,Northeast,32,27685.891981764187,1.0339019258798756,26708.71850679544,1.0025963631567618,31882.25641365222,23489.527549876155,2025-04-01
ZETAPHIN,Northeast,33,23783.891981764187,0.8866925991403731,27103.70950527579,0.9896488087452394,27980.25641365222,19587.527549876155,2025-05-01
ZETAPHIN,Northeast,34,29705.891981764187,1.0744403687463377,27498.70050375614,1.0054213640920997,33902.25641365222,25509.527549876155,2025-06-01
ZETAPHIN,Northeast,35,25707.891981764187,0.9273943161472638,27893.69150223649,0.9937932513218082,29904.25641365222,21511.527549876155,2025-07-01
ZETAPHIN,Northeast,36,30277.891981764187,1.0653475138369977,28288.682500716837,1.0046657966887031,34474.25641365222,26081.527549876155,2025-08-01
ZETAPHIN,Northeast,37,30510.86429125718,1.0649685426692281,28683.67349919719,0.9988101802546078,36365.814310315014,24655.91427219935,2025-09-01
ZETAPHIN,Northeast,38,31299.783963528374,1.0838970594946864,29078.66449767754,0.9930676741603965,37234.3394557645,25365.22847129225,2025-10-01
ZETAPHIN,Northeast,39,27939.783963528374,0.9430376368635024,29473.65549615789,1.0052174403074767,33874.3394557645,22005.22847129225,2025-11-01
ZETAPHIN,Northeast,40,29063.783963528374,0.9705801404177549,29868.64649463824,1.0025480879953164,34998.3394557645,23129.22847129225,2025-12-01
ZETAPHIN,Northeast,41,27572.783963528374,0.902893894848739,30263.63749311859,1.0090734405883657,33507.3394557645,21638.22847129225,2026-01-01
ZETAPHIN,Northeast,42,31867.783963528374,1.0431189387175175,30658.62849159893,0.9964724844055088,37802.3394557645,25933.22847129225,2026-02-01
ZETAPHIN,Northeast,43,31157.783963528374,1.0037270632377209,31053.619490079283,0.999628663187689,37092.3394557645,25223.22847129225,2026-03-01
ZETAPHIN,Northeast,44,32425.783963528374,1.0339019258798756,31448.610488559647,0.9972629373561067,38360.3394557645,26491.22847129225,2026-04-01
ZETAPHIN,Northeast,45,28523.783963528374,0.8866925991403731,31843.601487039996,1.0102104917676293,34458.3394557645,22589.22847129225,2026-05-01
ZETAPHIN,Northeast,46,34445.783963528374,1.0744403687463377,32238.59248552035,0.9944379364207688,40380.3394557645,28511.22847129225,2026-06-01
ZETAPHIN,Northeast,47,30447.783963528374,0.9273943161472638,32633.583484000697,1.0060660491910605,36382.3394557645,24513.22847129225,2026-07-01
ZETAPHIN,Northeast,48,35017.783963528374,1.0653475138369977,33028.574482481046,0.9951935038241654,40952.3394557645,29083.22847129225,2026-08-01
ZETAPHIN,Northeast,49,35250.75627302137,1.0649685426692281,33423.5654809614,0.9903275992457405,42454.221700916496,28047.29084512624,2026-09-01
ZETAPHIN,Southeast,25,23920.166666666668,1.0416780971962367,22784.548611111088,1.0078368639498094,27060.632768482872,20779.700564850464,2024-09-01
ZETAPHIN,Southeast,26,24432.166666666668,1.0470570404847963,23234.312499999978,1.0042961889306468,27572.632768482872,21291.700564850464,2024-10-01
ZETAPHIN,Southeast,27,21931.166666666664,0.9331773815815371,23684.07638888887,0.9922956291864505,25071.63276848287,18790.70056485046,2024-11-01
ZETAPHIN,Southeast,28,22768.166666666668,0.9489105803586944,24133.84027777776,0.9942059058675814,25908.632768482872,19627.700564850464,2024-12-01
ZETAPHIN,Southeast,29,24242.166666666668,0.9877017144663415,24583.604166666653,0.9983896509630811,27382.632768482872,21101.700564850464,2025-01-01
ZETAPHIN,Southeast,30,25139.166666666668,1.004197603968797,25033.368055555544,1.0000285795687334,28279.632768482872,21998.700564850464,2025-02-01
ZETAPHIN,Southeast,31,25602.166666666668,1.0046091475456236,25483.13194444444,1.0000616863643534,28742.632768482872,22461.700564850464,2025-03-01
ZETAPHIN,Southeast,32,27920.166666666668,1.0703996216536726,25932.895833333332,1.0058217993760763,31060.632768482872,24779.700564850464,2025-04-01
ZETAPHIN,Southeast,33,23429.166666666668,0.8978672607241753,26382.65972222222,0.9890679514199752,26569.632768482872,20288.700564850464,2025-05-01
ZETAPHIN,Southeast,34,29621.166666666668,1.0956072176141765,26832.423611111102,1.0075981779330847,32761.632768482872,26480.700564850464,2025-06-01
ZETAPHIN,Southeast,35,24539.166666666668,0.9080729710431314,27282.187499999993,0.9905122978277022,27679.632768482872,21398.700564850464,2025-07-01
ZETAPHIN,Southeast,36,29554.166666666668,1.06072136336282,27731.951388888883,1.0047013182096869,32694.632768482872,26413.700564850464,2025-08-01
ZETAPHIN,Southeast,37,29317.333333333336,1.0416780971962367,28181.715277777777,0.9986734620716127,33758.62308669477,24876.043579971898,2025-09-01
ZETAPHIN,Southeast,38,29829.333333333336,1.0470570404847963,28631.479166666664,0.9950145253213775,34270.62308669477,25388.043579971898,2025-10-01
ZETAPHIN,Southeast,39,27328.333333333332,0.9331773815815371,29081.24305555556,1.0070150850655737,31769.623086694774,22887.04357997189,2025-11-01
ZETAPHIN,Southeast,40,28165.333333333336,0.9489105803586944,29531.00694444445,1.005104808384443,32606.623086694774,23724.043579971898,2025-12-01
ZETAPHIN,Southeast,41,29639.333333333336,0.9877017144663415,29980.770833333336,1.0009210632889431,34080.62308669477,25198.043579971898,2026-01-01
ZETAPHIN,Southeast,42,30536.333333333336,1.004197603968797,30430.534722222226,0.999282134683291,34977.62308669477,26095.043579971898,2026-02-01
ZETAPHIN,Southeast,43,30999.333333333336,1.0046091475456236,30880.298611111113,0.9992490278876709,35440.62308669477,26558.043579971898,2026-03-01
ZETAPHIN,Southeast,44,33317.333333333336,1.0703996216536726,31330.062500000015,0.9934889148759477,37758.62308669477,28876.043579971898,2026-04-01
ZETAPHIN,Southeast,45,28826.333333333336,0.8978672607241753,31779.82638888891,1.0102427628320492,33267.62308669477,24385.043579971898,2026-05-01
ZETAPHIN,Southeast,46,35018.333333333336,1.0956072176141765,32229.5902777778,0.9917125363189395,39459.62308669477,30577.043579971898,2026-06-01
ZETAPHIN,Southeast,47,29936.333333333336,0.9080729710431314,32679.35416666669,1.0087984164243218,34377.62308669477,25495.043579971898,2026-07-01
ZETAPHIN,Southeast,48,34951.333333333336,1.06072136336282,33129.11805555558,0.994609396042337,39392.62308669477,30510.043579971898,2026-08-01
ZETAPHIN,Southeast,49,34714.5,1.0416780971962367,33578.881944444474,0.9924557453566143,40153.94684779344,29275.05315220656,2026-09-01
ZETAPHIN,Southwest,25,23970.166666666668,1.0708858212047971,22171.96527777779,1.0095403818242814,29366.405559240095,18573.92777409324,2024-09-01
ZETAPHIN,Southwest,26,20703.166666666668,0.9269035867506249,22517.72916666668,0.9919222321620359,26099.405559240095,15306.927774093241,2024-10-01
ZETAPHIN,Southwest,27,23216.166666666668,1.0155752671180656,22863.493055555566,0.9998522196434543,28612.405559240095,17819.92777409324,2024-11-01
ZETAPHIN,Southwest,28,20745.166666666668,0.9030691817165344,23209.256944444456,0.9897708748390107,26141.405559240095,15348.927774093241,2024-12-01
ZETAPHIN,Southwest,29,21539.166666666668,0.9220397233685491,23555.020833333343,0.9917353010728855,26935.405559240095,16142.927774093241,2025-01-01
ZETAPHIN,Southwest,30,25530.166666666668,1.0645297430940963,23900.784722222234,1.0034221639465155,30926.405559240095,20133.92777409324,2025-02-01
ZETAPHIN,Southwest,31,24684.166666666668,1.0180680616958884,24246.548611111113,0.9999809565493237,30080.405559240095,19287.92777409324,2025-03-01
ZETAPHIN,Southwest,32,25407.166666666668,1.0320992916255187,24592.312500000004,1.0010030197995994,30803.405559240095,20010.92777409324,2025-04-01
ZETAPHIN,Southwest,33,19596.166666666668,0.8021250818665245,24938.07638888889,0.9796390240336524,24992.405559240095,14199.927774093241,2025-05-01
ZETAPHIN,Southwest,34,28831.166666666668,1.131898720389674,25283.840277777777,1.0074224148857327,34227.40555924009,23434.92777409324,2025-06-01
ZETAPHIN,Southwest,35,26664.166666666668,1.0389191878390316,25629.604166666668,1.001392533867407,32060.405559240095,21267.92777409324,2025-07-01
ZETAPHIN,Southwest,36,27997.166666666668,1.0738863333306932,25975.36805555556,1.0036771968481641,33393.40555924009,22600.92777409324,2025-08-01
ZETAPHIN,Southwest,37,28119.333333333336,1.0708858212047971,26321.131944444445,0.9976019498670717,35750.76756101585,20487.899105650824,2025-09-01
ZETAPHIN,Southwest,38,24852.333333333336,0.9269035867506249,26666.895833333336,1.0054492229155942,32483.767561015848,17220.899105650824,2025-10-01
ZETAPHIN,Southwest,39,27365.333333333336,1.0155752671180656,27012.659722222226,0.9975192354341759,34996.76756101585,19733.899105650824,2025-11-01
ZETAPHIN,Southwest,40,24894.333333333336,0.9030691817165344,27358.42361111111,1.0076005802386192,32525.767561015848,17262.899105650824,2025-12-01
ZETAPHIN,Southwest,41,25688.333333333336,0.9220397233685491,27704.1875,1.0056361540047445,33319.76756101585,18056.899105650824,2026-01-01
ZETAPHIN,Southwest,42,29679.333333333336,1.0645297430940963,28049.951388888887,0.993949291131115,37310.76756101585,22047.899105650824,2026-02-01
ZETAPHIN,Southwest,43,28833.333333333336,1.0180680616958884,28395.715277777774,0.9973904985283061,36464.76756101585,21201.899105650824,2026-03-01
ZETAPHIN,Southwest,44,29556.333333333336,1.0320992916255187,28741.479166666682,0.9963684352780305,37187.76756101585,21924.899105650824,2026-04-01
ZETAPHIN,Southwest,45,23745.333333333336,0.8021250818665245,29087.24305555557,1.0177324310439775,31376.767561015848,16113.899105650826,2026-05-01
ZETAPHIN,Southwest,46,32980.333333333336,1.131898720389674,29433.00694444446,0.9899490401918974,40611.76756101585,25348.899105650824,2026-06-01
ZETAPHIN,Southwest,47,30813.333333333336,1.0389191878390316,29778.77083333335,0.9959789212102229,38444.76756101585,23181.899105650824,2026-07-01
ZETAPHIN,Southwest,48,32146.333333333336,1.0738863333306932,30124.53472222224,0.993694258229466,39777.76756101585,24514.899105650824,2026-08-01
ZETAPHIN,Southwest,49,32268.500000000004,1.0708858212047971,30470.298611111128,0.9889148509250919,41615.05993171639,22921.940068283617,2026-09-01
ZETAPHIN,West,25,31581.333333333336,1.0599239165081915,29413.80555555557,1.0129885875740152,34999.84141260935,28162.825254057327,2024-09-01
ZETAPHIN,West,26,31910.333333333336,1.0561102565387983,30018.083333333347,1.0065587339142976,35328.84141260935,28491.825254057327,2024-10-01
ZETAPHIN,West,27,30274.333333333336,0.9889789906015876,30622.361111111124,0.9996520226915047,33692.84141260935,26855.825254057327,2024-11-01
ZETAPHIN,West,28,32055.333333333336,1.0232678180821229,31226.6388888889,1.0031958816227462,35473.84141260935,28636.825254057327,2024-12-01
ZETAPHIN,West,29,29629.333333333336,0.9365470927276084,31830.91666666668,0.9939009694471338,33047.84141260935,26210.825254057327,2025-01-01
ZETAPHIN,West,30,35302.333333333336,1.0795083405633399,32435.19444444446,1.0082329892230286,38720.84141260935,31883.825254057327,2025-02-01
ZETAPHIN,West,31,33575.333333333336,1.013996660075043,33039.472222222226,1.0021914822029934,36993.84141260935,30156.825254057327,2025-03-01
ZETAPHIN,West,32,32785.333333333336,0.9760131038237498,33643.75,0.9984344509507397,36203.84141260935,29366.825254057327,2025-04-01
ZETAPHIN,West,33,27265.333333333336,0.8133151151815718,34248.02777777778,0.9788505763569813,30683.841412609345,23846.825254057327,2025-05-01
ZETAPHIN,West,34,37391.333333333336,1.0657760422920577,34852.30555555556,1.006638381963695,40809.84141260935,33972.82525405732,2025-06-01
ZETAPHIN,West,35,33533.333333333336,0.9496482183410073,35456.583333333336,0.9959031004242525,36951.84141260935,30114.825254057327,2025-07-01
ZETAPHIN,West,36,37544.333333333336,1.036914445264924,36060.86111111112,1.0040732088499156,40962.84141260935,34125.82525405732,2025-08-01
ZETAPHIN,West,37,38832.66666666667,1.0599239165081915,36665.13888888889,0.9992385685860591,43667.167155460804,33998.16617787254,2025-09-01
ZETAPHIN,West,38,39161.66666666667,1.0561102565387983,37269.41666666667,0.9949455429156328,43996.167155460804,34327.16617787254,2025-10-01
ZETAPHIN,West,39,37525.66666666667,0.9889789906015876,37873.69444444445,1.001852254138426,42360.167155460804,32691.16617787254,2025-11-01
ZETAPHIN,West,40,39306.66666666667,1.0232678180821229,38477.972222222226,0.9983083952071847,44141.167155460804,34472.16617787254,2025-12-01
ZETAPHIN,West,41,36880.66666666667,0.9365470927276084,39082.25,1.0076033073827968,41715.167155460804,32046.16617787254,2026-01-01
ZETAPHIN,West,42,42553.66666666667,1.0795083405633399,39686.52777777778,0.9932712876069023,47388.167155460804,37719.16617787254,2026-02-01
ZETAPHIN,West,43,40826.66666666667,1.013996660075043,40290.805555555555,0.9993127946269372,45661.167155460804,35992.16617787254,2026-03-01
ZETAPHIN,West,44,40036.66666666667,0.9760131038237498,40895.08333333334,1.0030698258791908,44871.167155460804,35202.16617787254,2026-04-01
ZETAPHIN,West,45,34516.66666666667,0.8133151151815718,41499.361111111124,1.0226537004729495,39351.167155460804,29682.16617787254,2026-05-01
ZETAPHIN,West,46,44642.66666666667,1.0657760422920577,42103.638888888905,0.9948658948662358,49477.167155460804,39808.16617787254,2026-06-01
ZETAPHIN,West,47,40784.66666666667,0.9496482183410073,42707.91666666668,1.0056011764056783,45619.167155460804,35950.16617787254,2026-07-01
ZETAPHIN,West,48,44795.66666666667,1.036914445264924,43312.19444444445,0.9974310679800147,49630.167155460804,39961.16617787254,2026-08-01
ZETAPHIN,West,49,46084.00000000001,1.0599239165081915,43916.47222222223,0.9900292590848213,52005.029679390755,40162.97032060926,2026-09-01
